SEASON,NAME,ABBR,PLAYOFFS_STAT,CONFERENCE,DIVISION,W,L,T,PCT,PF,PA,NET_PTS,HOME,ROAD,DIV,DIV_PCT,CONF,CONF_PCT,NON_CONF,STRK,LAST_5
2020,Kansas City Chiefs,KC,xz*,AFC,West,14,2,0,0.875,473,362,111,6/2/00,8 - 0 - 0,4/2/00,0.667,10/2/00,0.833,4 - 0 - 0,1L,4/1/00
2020,Buffalo Bills,BUF,xz,AFC,East,13,3,0,0.813,501,375,126,7/1/00,6/2/00,6 - 0 - 0,1,10/2/00,0.833,3/1/00,6W,5 - 0 - 0
2020,Green Bay Packers,GB,xz*,NFC,North,13,3,0,0.813,509,369,140,7/1/00,6/2/00,5/1/00,0.833,10/2/00,0.833,3/1/00,6W,5 - 0 - 0
2020,New Orleans Saints,NO,xz,NFC,South,12,4,0,0.75,482,337,145,6/2/00,6/2/00,6 - 0 - 0,1,10/2/00,0.833,2/2/00,2W,3/2/00
2020,Pittsburgh Steelers,PIT,xz,AFC,North,12,4,0,0.75,416,312,104,7/1/00,5/3/00,4/2/00,0.667,9/3/00,0.75,3/1/00,1L,1/4/00
2020,Seattle Seahawks,SEA,xz,NFC,West,12,4,0,0.75,459,371,88,7/1/00,5/3/00,4/2/00,0.667,9/3/00,0.75,3/1/00,4W,4/1/00
2020,Baltimore Ravens,BAL,xy,AFC,North,11,5,0,0.688,468,303,165,5/3/00,6/2/00,4/2/00,0.667,7/5/00,0.583,4 - 0 - 0,5W,5 - 0 - 0
2020,Cleveland Browns,CLE,xy,AFC,North,11,5,0,0.688,408,419,-11,6/2/00,5/3/00,3/3/00,0.5,7/5/00,0.583,4 - 0 - 0,1W,3/2/00
2020,Indianapolis Colts,IND,xy,AFC,South,11,5,0,0.688,451,362,89,6/2/00,5/3/00,4/2/00,0.667,7/5/00,0.583,4 - 0 - 0,1W,4/1/00
2020,Tampa Bay Buccaneers,TB,xy,NFC,South,11,5,0,0.688,492,355,137,5/3/00,6/2/00,4/2/00,0.667,8/4/00,0.667,3/1/00,4W,4/1/00
2020,Tennessee Titans,TEN,xz,AFC,South,11,5,0,0.688,491,439,52,5/3/00,6/2/00,5/1/00,0.833,8/4/00,0.667,3/1/00,1W,3/2/00
2020,Los Angeles Rams,LAR,xy,NFC,West,10,6,0,0.625,372,296,76,6/2/00,4/4/00,3/3/00,0.5,9/3/00,0.75,1/3/00,1W,3/2/00
2020,Miami Dolphins,MIA,,AFC,East,10,6,0,0.625,404,338,66,5/3/00,5/3/00,3/3/00,0.5,7/5/00,0.583,3/1/00,1L,3/2/00
2020,Arizona Cardinals,ARI,,NFC,West,8,8,0,0.5,410,367,43,4/4/00,4/4/00,2/4/00,0.333,6/6/00,0.5,2/2/00,2L,2/3/00
2020,Chicago Bears,CHI,xy,NFC,North,8,8,0,0.5,372,370,2,3/5/00,5/3/00,2/4/00,0.333,6/6/00,0.5,2/2/00,1L,3/2/00
2020,Las Vegas Raiders,LV,,AFC,West,8,8,0,0.5,434,478,-44,2/6/00,6/2/00,4/2/00,0.667,6/6/00,0.5,2/2/00,1W,2/3/00
2020,Los Angeles Chargers,LAC,,AFC,West,7,9,0,0.438,384,426,-42,4/4/00,3/5/00,3/3/00,0.5,6/6/00,0.5,1/3/00,4W,4/1/00
2020,Minnesota Vikings,MIN,,NFC,North,7,9,0,0.438,430,475,-45,3/5/00,4/4/00,4/2/00,0.667,5/7/00,0.417,2/2/00,1W,2/3/00
2020,New England Patriots,NE,,AFC,East,7,9,0,0.438,326,353,-27,5/3/00,2/6/00,3/3/00,0.5,6/6/00,0.5,1/3/00,1W,2/3/00
2020,Washington Football Team,WAS,xz,NFC,East,7,9,0,0.438,335,329,6,3/5/00,4/4/00,4/2/00,0.667,5/7/00,0.417,2/2/00,1W,3/2/00
2020,Dallas Cowboys,DAL,,NFC,East,6,10,0,0.375,395,473,-78,4/4/00,2/6/00,2/4/00,0.333,5/7/00,0.417,1/3/00,1L,3/2/00
2020,New York Giants,NYG,,NFC,East,6,10,0,0.375,280,357,-77,3/5/00,3/5/00,4/2/00,0.667,5/7/00,0.417,1/3/00,1W,2/3/00
2020,San Francisco 49ers,SF,,NFC,West,6,10,0,0.375,376,390,-14,1/7/00,5/3/00,3/3/00,0.5,4/8/00,0.333,2/2/00,1L,1/4/00
2020,Carolina Panthers,CAR,,NFC,South,5,11,0,0.313,350,402,-52,2/6/00,3/5/00,1/5/00,0.167,4/8/00,0.333,1/3/00,1L,1/4/00
2020,Denver Broncos,DEN,,AFC,West,5,11,0,0.313,323,446,-123,2/6/00,3/5/00,1/5/00,0.167,4/8/00,0.333,1/3/00,3L,1/4/00
2020,Detroit Lions,DET,,NFC,North,5,11,0,0.313,377,519,-142,1/7/00,4/4/00,1/5/00,0.167,4/8/00,0.333,1/3/00,4L,1/4/00
2020,Cincinnati Bengals,CIN,,AFC,North,4,11,1,0.281,311,424,-113,3/5/00,1/6/01,1/5/00,0.167,4/8/00,0.333,0 - 3 - 1,1L,2/3/00
2020,Philadelphia Eagles,PHI,,NFC,East,4,11,1,0.281,334,418,-84,3/4/01,1/7/00,2/4/00,0.333,4/8/00,0.333,0 - 3 - 1,3L,1/4/00
2020,Atlanta Falcons,ATL,,NFC,South,4,12,0,0.25,396,414,-18,2/6/00,2/6/00,1/5/00,0.167,2/10/00,0.167,2/2/00,5L,0 - 5 - 0
2020,Houston Texans,HOU,,AFC,South,4,12,0,0.25,384,464,-80,2/6/00,2/6/00,2/4/00,0.333,3/9/00,0.25,1/3/00,5L,0 - 5 - 0
2020,New York Jets,NYJ,,AFC,East,2,14,0,0.125,243,457,-214,1/7/00,1/7/00,0 - 6 - 0,0,1/11/00,0.083,1/3/00,1L,2/3/00
2020,Jacksonville Jaguars,JAX,,AFC,South,1,15,0,0.063,306,492,-186,1/7/00,0 - 8 - 0,1/5/00,0.167,1/11/00,0.083,0 - 4 - 0,15L,0 - 5 - 0
2019,Baltimore Ravens,BAL,xz*,AFC,North,14,2,0,0.875,531,282,249,7/1/00,7/1/00,5/1/00,0.833,10/2/00,0.833,4 - 0 - 0,12W,5 - 0 - 0
2019,Green Bay Packers,GB,xz,NFC,North,13,3,0,0.813,376,313,63,7/1/00,6/2/00,6 - 0 - 0,1,10/2/00,0.833,3/1/00,5W,5 - 0 - 0
2019,New Orleans Saints,NO,z,NFC,South,13,3,0,0.813,458,341,117,6/2/00,7/1/00,5/1/00,0.833,9/3/00,0.75,4 - 0 - 0,3W,4/1/00
2019,San Francisco 49ers,SF,x*,NFC,West,13,3,0,0.813,479,310,169,6/2/00,7/1/00,5/1/00,0.833,10/2/00,0.833,3/1/00,2W,3/2/00
2019,Kansas City Chiefs,KC,z,AFC,West,12,4,0,0.75,451,308,143,5/3/00,7/1/00,6 - 0 - 0,1,9/3/00,0.75,3/1/00,6W,5 - 0 - 0
2019,New England Patriots,NE,xz,AFC,East,12,4,0,0.75,420,225,195,6/2/00,6/2/00,5/1/00,0.833,8/4/00,0.667,4 - 0 - 0,1L,2/3/00
2019,Seattle Seahawks,SEA,y,NFC,West,11,5,0,0.688,405,398,7,4/4/00,7/1/00,3/3/00,0.5,8/4/00,0.667,3/1/00,2L,2/3/00
2019,Buffalo Bills,BUF,x,AFC,East,10,6,0,0.625,314,259,55,4/4/00,6/2/00,3/3/00,0.5,7/5/00,0.583,3/1/00,2L,2/3/00
2019,Houston Texans,HOU,z,AFC,South,10,6,0,0.625,378,385,-7,5/3/00,5/3/00,4/2/00,0.667,8/4/00,0.667,2/2/00,1L,3/2/00
2019,Minnesota Vikings,MIN,x,NFC,North,10,6,0,0.625,407,303,104,6/2/00,4/4/00,2/4/00,0.333,7/5/00,0.583,3/1/00,2L,2/3/00
2019,Los Angeles Rams,LAR,,NFC,West,9,7,0,0.563,394,364,30,5/3/00,4/4/00,3/3/00,0.5,7/5/00,0.583,2/2/00,1W,3/2/00
2019,Philadelphia Eagles,PHI,z,NFC,East,9,7,0,0.563,385,354,31,5/3/00,4/4/00,5/1/00,0.833,7/5/00,0.583,2/2/00,4W,4/1/00
2019,Tennessee Titans,TEN,x,AFC,South,9,7,0,0.563,402,331,71,4/4/00,5/3/00,3/3/00,0.5,7/5/00,0.583,2/2/00,1W,3/2/00
2019,Chicago Bears,CHI,,NFC,North,8,8,0,0.5,280,298,-18,4/4/00,4/4/00,4/2/00,0.667,7/5/00,0.583,1/3/00,1W,3/2/00
2019,Dallas Cowboys,DAL,,NFC,East,8,8,0,0.5,434,321,113,5/3/00,3/5/00,5/1/00,0.833,7/5/00,0.583,1/3/00,1W,2/3/00
2019,Pittsburgh Steelers,PIT,,AFC,North,8,8,0,0.5,289,303,-14,5/3/00,3/5/00,3/3/00,0.5,6/6/00,0.5,2/2/00,3L,2/3/00
2019,Atlanta Falcons,ATL,,NFC,South,7,9,0,0.438,381,399,-18,3/5/00,4/4/00,4/2/00,0.667,6/6/00,0.5,1/3/00,4W,4/1/00
2019,Denver Broncos,DEN,,AFC,West,7,9,0,0.438,282,316,-34,5/3/00,2/6/00,3/3/00,0.5,6/6/00,0.5,1/3/00,2W,4/1/00
2019,Indianapolis Colts,IND,,AFC,South,7,9,0,0.438,361,373,-12,5/3/00,2/6/00,3/3/00,0.5,5/7/00,0.417,2/2/00,1L,1/4/00
2019,Las Vegas Raiders,LV,,AFC,West,7,9,0,0.438,313,419,-106,5/3/00,2/6/00,3/3/00,0.5,5/7/00,0.417,2/2/00,1L,1/4/00
2019,New York Jets,NYJ,,AFC,East,7,9,0,0.438,276,359,-83,5/3/00,2/6/00,2/4/00,0.333,4/8/00,0.333,3/1/00,2W,3/2/00
2019,Tampa Bay Buccaneers,TB,,NFC,South,7,9,0,0.438,458,449,9,2/6/00,5/3/00,2/4/00,0.333,5/7/00,0.417,2/2/00,2L,3/2/00
2019,Cleveland Browns,CLE,,AFC,North,6,10,0,0.375,335,393,-58,4/4/00,2/6/00,3/3/00,0.5,6/6/00,0.5,0 - 4 - 0,3L,1/4/00
2019,Jacksonville Jaguars,JAX,,AFC,South,6,10,0,0.375,300,397,-97,3/5/00,3/5/00,2/4/00,0.333,6/6/00,0.5,0 - 4 - 0,1W,2/3/00
2019,Arizona Cardinals,ARI,,NFC,West,5,10,1,0.344,361,442,-81,2/5/01,3/5/00,1/5/00,0.167,3/8/01,0.292,2/2/00,1L,2/3/00
2019,Carolina Panthers,CAR,,NFC,South,5,11,0,0.313,340,470,-130,2/6/00,3/5/00,1/5/00,0.167,2/10/00,0.167,3/1/00,8L,0 - 5 - 0
2019,Los Angeles Chargers,LAC,,AFC,West,5,11,0,0.313,337,345,-8,2/6/00,3/5/00,0 - 6 - 0,0,3/9/00,0.25,2/2/00,3L,1/4/00
2019,Miami Dolphins,MIA,,AFC,East,5,11,0,0.313,306,494,-188,3/5/00,2/6/00,2/4/00,0.333,4/8/00,0.333,1/3/00,2W,3/2/00
2019,New York Giants,NYG,,NFC,East,4,12,0,0.25,341,451,-110,2/6/00,2/6/00,2/4/00,0.333,3/9/00,0.25,1/3/00,1L,2/3/00
2019,Detroit Lions,DET,,NFC,North,3,12,1,0.219,341,423,-82,2/6/00,1/6/01,0 - 6 - 0,0,2/9/01,0.208,1/3/00,9L,0 - 5 - 0
2019,Washington Football Team,WAS,,NFC,East,3,13,0,0.188,266,435,-169,1/7/00,2/6/00,0 - 6 - 0,0,2/10/00,0.167,1/3/00,4L,1/4/00
2019,Cincinnati Bengals,CIN,,AFC,North,2,14,0,0.125,279,420,-141,2/6/00,0 - 8 - 0,1/5/00,0.167,2/10/00,0.167,0 - 4 - 0,1W,2/3/00
2018,Los Angeles Rams,LAR,z,NFC,West,13,3,0,0.813,527,384,143,7/1/00,6/2/00,6 - 0 - 0,1,9/3/00,0.75,4 - 0 - 0,2W,3/2/00
2018,New Orleans Saints,NO,*,NFC,South,13,3,0,0.813,504,353,151,6/2/00,7/1/00,4/2/00,0.667,9/3/00,0.75,4 - 0 - 0,1L,3/2/00
2018,Chicago Bears,CHI,z,NFC,North,12,4,0,0.75,421,283,138,7/1/00,5/3/00,5/1/00,0.833,10/2/00,0.833,2/2/00,4W,4/1/00
2018,Kansas City Chiefs,KC,x*,AFC,West,12,4,0,0.75,565,421,144,7/1/00,5/3/00,5/1/00,0.833,10/2/00,0.833,2/2/00,1W,3/2/00
2018,Los Angeles Chargers,LAC,xy,AFC,West,12,4,0,0.75,428,329,99,5/3/00,7/1/00,4/2/00,0.667,9/3/00,0.75,3/1/00,1W,4/1/00
2018,Houston Texans,HOU,xz,AFC,South,11,5,0,0.688,402,316,86,6/2/00,5/3/00,4/2/00,0.667,9/3/00,0.75,2/2/00,1W,3/2/00
2018,New England Patriots,NE,z,AFC,East,11,5,0,0.688,436,325,111,8 - 0 - 0,3/5/00,5/1/00,0.833,8/4/00,0.667,3/1/00,2W,3/2/00
2018,Baltimore Ravens,BAL,z,AFC,North,10,6,0,0.625,389,287,102,6/2/00,4/4/00,3/3/00,0.5,8/4/00,0.667,2/2/00,3W,4/1/00
2018,Dallas Cowboys,DAL,z,NFC,East,10,6,0,0.625,339,324,15,7/1/00,3/5/00,5/1/00,0.833,9/3/00,0.75,1/3/00,2W,4/1/00
2018,Indianapolis Colts,IND,y,AFC,South,10,6,0,0.625,433,344,89,6/2/00,4/4/00,4/2/00,0.667,7/5/00,0.583,3/1/00,4W,4/1/00
2018,Seattle Seahawks,SEA,y,NFC,West,10,6,0,0.625,428,347,81,6/2/00,4/4/00,3/3/00,0.5,8/4/00,0.667,2/2/00,2W,4/1/00
2018,Pittsburgh Steelers,PIT,,AFC,North,9,6,1,0.594,428,360,68,5/3/00,4/3/01,4/1/01,0.75,6/5/01,0.542,3/1/00,1W,2/3/00
2018,Philadelphia Eagles,PHI,y,NFC,East,9,7,0,0.563,367,348,19,5/3/00,4/4/00,4/2/00,0.667,6/6/00,0.5,3/1/00,3W,4/1/00
2018,Tennessee Titans,TEN,,AFC,South,9,7,0,0.563,310,303,7,6/2/00,3/5/00,3/3/00,0.5,5/7/00,0.417,4 - 0 - 0,1L,4/1/00
2018,Minnesota Vikings,MIN,,NFC,North,8,7,1,0.531,360,341,19,5/3/00,3/4/01,3/2/01,0.583,6/5/01,0.542,2/2/00,1L,2/3/00
2018,Cleveland Browns,CLE,,AFC,North,7,8,1,0.469,359,392,-33,5/2/01,2/6/00,3/2/01,0.583,5/6/01,0.458,2/2/00,1L,3/2/00
2018,Atlanta Falcons,ATL,,NFC,South,7,9,0,0.438,414,423,-9,4/4/00,3/5/00,4/2/00,0.667,7/5/00,0.583,0 - 4 - 0,3W,3/2/00
2018,Carolina Panthers,CAR,,NFC,South,7,9,0,0.438,376,382,-6,5/3/00,2/6/00,2/4/00,0.333,5/7/00,0.417,2/2/00,1W,1/4/00
2018,Miami Dolphins,MIA,,AFC,East,7,9,0,0.438,319,433,-114,6/2/00,1/7/00,4/2/00,0.667,6/6/00,0.5,1/3/00,3L,2/3/00
2018,Washington Football Team,WAS,,NFC,East,7,9,0,0.438,281,359,-78,3/5/00,4/4/00,2/4/00,0.333,6/6/00,0.5,1/3/00,2L,1/4/00
2018,Green Bay Packers,GB,,NFC,North,6,9,1,0.406,376,400,-24,5/2/01,1/7/00,1/4/01,0.25,3/8/01,0.292,3/1/00,1L,2/3/00
2018,Buffalo Bills,BUF,,AFC,East,6,10,0,0.375,269,374,-105,4/4/00,2/6/00,2/4/00,0.333,4/8/00,0.333,2/2/00,1W,2/3/00
2018,Cincinnati Bengals,CIN,,AFC,North,6,10,0,0.375,368,455,-87,4/4/00,2/6/00,1/5/00,0.167,4/8/00,0.333,2/2/00,2L,1/4/00
2018,Denver Broncos,DEN,,AFC,West,6,10,0,0.375,329,349,-20,3/5/00,3/5/00,2/4/00,0.333,4/8/00,0.333,2/2/00,4L,1/4/00
2018,Detroit Lions,DET,,NFC,North,6,10,0,0.375,324,360,-36,3/5/00,3/5/00,2/4/00,0.333,4/8/00,0.333,2/2/00,1W,2/3/00
2018,Jacksonville Jaguars,JAX,,AFC,South,5,11,0,0.313,245,316,-71,3/5/00,2/6/00,1/5/00,0.167,4/8/00,0.333,1/3/00,1L,2/3/00
2018,New York Giants,NYG,,NFC,East,5,11,0,0.313,369,412,-43,2/6/00,3/5/00,1/5/00,0.167,4/8/00,0.333,1/3/00,3L,2/3/00
2018,Tampa Bay Buccaneers,TB,,NFC,South,5,11,0,0.313,396,464,-68,4/4/00,1/7/00,2/4/00,0.333,4/8/00,0.333,1/3/00,4L,1/4/00
2018,Las Vegas Raiders,LV,,AFC,West,4,12,0,0.25,290,467,-177,3/5/00,1/7/00,1/5/00,0.167,3/9/00,0.25,1/3/00,1L,2/3/00
2018,New York Jets,NYJ,,AFC,East,4,12,0,0.25,333,441,-108,2/6/00,2/6/00,1/5/00,0.167,3/9/00,0.25,1/3/00,3L,1/4/00
2018,San Francisco 49ers,SF,,NFC,West,4,12,0,0.25,342,435,-93,4/4/00,0 - 8 - 0,1/5/00,0.167,2/10/00,0.167,2/2/00,2L,2/3/00
2018,Arizona Cardinals,ARI,,NFC,West,3,13,0,0.188,225,425,-200,1/7/00,2/6/00,2/4/00,0.333,3/9/00,0.25,0 - 4 - 0,4L,1/4/00